game,difficulty,amplitude,velocity,time,xpos,y_computer,y_human,y_error,trial,x,y,z
juego3,facil,0.0,0.008,316,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,326,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,336,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,347,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,357,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,367,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,377,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,387,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,397,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,407,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,417,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,427,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,438,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,448,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,458,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,468,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,478,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,488,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,498,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,508,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,519,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,529,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,539,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,549,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,559,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,569,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,579,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,589,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,600,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,610,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,620,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,630,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,640,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,650,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,660,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,671,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,681,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,691,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,701,400,346,345,-1,0,0.8819262385368347,1082.2750945091248,9.637073516845703
juego3,facil,0.0,0.008,711,400,346,345,-1,0,0.8586219549179077,1082.2813823223114,9.608460426330566
juego3,facil,0.0,0.008,721,400,346,345,-1,0,0.9005754590034485,1082.2670938968658,9.274620056152344
juego3,facil,0.0,0.008,731,400,346,345,-1,0,0.9709482192993164,1082.2425808906555,8.82106876373291
juego3,facil,0.0,0.008,741,400,346,345,-1,0,0.9920011162757874,1082.2400405406952,8.67304801940918
juego3,facil,0.0,0.008,752,400,346,345,-1,0,1.0507512092590332,1082.2419114112854,8.779263496398926
juego3,facil,0.0,0.008,762,400,346,345,-1,0,1.1395516395568848,1082.246822834015,9.038164138793945
juego3,facil,0.0,0.008,772,400,346,345,-1,0,1.2316832542419434,1082.2538866996765,9.381630897521973
juego3,facil,0.0,0.008,782,400,346,344,-2,0,1.3377097845077515,1082.2584986686707,9.58957290649414
juego3,facil,0.0,0.008,792,400,346,344,-2,0,1.433759331703186,1082.2579817771912,9.570087432861328
juego3,facil,0.0,0.008,802,400,346,344,-2,0,1.5952874422073364,1082.2503864765167,9.562979698181152
juego3,facil,0.0,0.008,813,400,346,344,-2,0,1.7181109189987183,1082.2525219917297,9.639305114746094
juego3,facil,0.0,0.008,823,400,346,343,-3,0,1.8224461078643799,1082.2497975826263,9.750791549682617
juego3,facil,0.0,0.008,833,400,346,343,-3,0,1.935067892074585,1082.2490174770355,9.729181289672852
juego3,facil,0.0,0.008,843,400,346,343,-3,0,1.9748975038528442,1082.243562221527,9.569923400878906
juego3,facil,0.0,0.008,853,400,346,343,-3,0,1.9953194856643677,1082.2351894378662,9.328433990478516
juego3,facil,0.0,0.008,863,400,346,343,-3,0,2.049325466156006,1082.2074763774872,8.958969116210938
juego3,facil,0.0,0.008,873,400,346,343,-3,0,2.1169495582580566,1082.1937210559845,8.581561088562012
juego3,facil,0.0,0.008,883,400,346,342,-4,0,2.2233686447143555,1082.212023973465,8.244625091552734
juego3,facil,0.0,0.008,893,400,346,342,-4,0,2.360225200653076,1082.1820363998413,7.924472332000732
juego3,facil,0.0,0.008,903,400,346,342,-4,0,2.544224500656128,1082.1851832866669,7.616111755371094
juego3,facil,0.0,0.008,913,400,346,341,-5,0,2.776970863342285,1082.1539332866669,7.275771141052246
juego3,facil,0.0,0.008,924,400,346,341,-5,0,3.0601766109466553,1082.1064131259918,6.934875965118408
juego3,facil,0.0,0.008,934,400,346,340,-6,0,3.393933057785034,1082.0789000988007,6.625483512878418
juego3,facil,0.0,0.008,944,400,346,339,-7,0,3.79592227935791,1082.0534477233887,6.333676815032959
juego3,facil,0.0,0.008,955,400,346,338,-8,0,4.2763237953186035,1082.0500617027283,6.033825874328613
juego3,facil,0.0,0.008,965,400,346,337,-9,0,4.81627893447876,1082.013988494873,5.703596115112305
juego3,facil,0.0,0.008,975,400,346,335,-11,0,5.412968635559082,1081.9656440019608,5.34947395324707
juego3,facil,0.0,0.008,985,400,346,334,-12,0,6.073482513427734,1081.9729521274567,5.073843002319336
juego3,facil,0.0,0.008,995,400,346,332,-14,0,6.7797980308532715,1081.9893270730972,4.9466962814331055
juego3,facil,0.0,0.008,1005,400,346,331,-15,0,7.532761573791504,1082.0351614952087,4.88198709487915
juego3,facil,0.0,0.008,1015,400,346,329,-17,0,8.237894058227539,1082.029718875885,4.854856491088867
juego3,facil,0.0,0.008,1025,400,346,328,-18,0,8.86949634552002,1081.9815455675125,4.842157363891602
juego3,facil,0.0,0.008,1035,400,346,327,-19,0,9.478074073791504,1081.9911875724792,4.851991176605225
juego3,facil,0.0,0.008,1045,400,346,325,-21,0,10.114969253540039,1082.0032830238342,4.87327766418457
juego3,facil,0.0,0.008,1055,400,346,324,-22,0,10.788474082946777,1081.994857788086,4.838656425476074
juego3,facil,0.0,0.008,1065,400,346,322,-24,0,11.468494415283203,1081.8870615959167,4.747096538543701
juego3,facil,0.0,0.008,1075,400,346,321,-25,0,12.19816780090332,1081.8210779428482,4.591945171356201
juego3,facil,0.0,0.008,1085,400,346,319,-27,0,13.001319885253906,1081.7591460943222,4.463361740112305
juego3,facil,0.0,0.008,1095,400,346,317,-29,0,13.897621154785156,1081.7062495946884,4.359835624694824
juego3,facil,0.0,0.008,1105,400,346,315,-31,0,14.855985641479492,1081.6285244226456,4.2133073806762695
juego3,facil,0.0,0.008,1115,400,346,313,-33,0,15.809646606445312,1081.5959235429764,4.103631496429443
juego3,facil,0.0,0.008,1125,400,346,311,-35,0,16.727352142333984,1081.5870542526245,4.0588059425354
juego3,facil,0.0,0.008,1135,400,346,309,-37,0,17.553874969482422,1081.488748908043,4.074163436889648
juego3,facil,0.0,0.008,1145,400,346,307,-39,0,18.29438591003418,1081.5040355920792,4.103999614715576
juego3,facil,0.0,0.008,1155,400,346,306,-40,0,18.90863037109375,1081.5085278749466,4.1971964836120605
juego3,facil,0.0,0.008,1165,400,346,305,-41,0,19.3663272857666,1081.4827762842178,4.318454265594482
juego3,facil,0.0,0.008,1175,400,346,304,-42,0,19.64484977722168,1081.489762544632,4.480245590209961
juego3,facil,0.0,0.008,1185,400,346,304,-42,0,19.738924026489258,1081.5046961307526,4.669091701507568
juego3,facil,0.0,0.008,1195,400,346,304,-42,0,19.69114875793457,1081.5321798324585,4.8404340744018555
juego3,facil,0.0,0.008,1205,400,346,305,-41,0,19.51944351196289,1081.5637766122818,4.96317720413208
juego3,facil,0.0,0.008,1215,400,346,305,-41,0,19.234352111816406,1081.587672829628,5.031193733215332
juego3,facil,0.0,0.008,1225,400,346,303,-43,0,20.043115615844727,1081.2422096729279,5.004241943359375
juego3,facil,0.0,0.008,1235,400,346,305,-41,0,19.276948928833008,1081.293957710266,5.149355411529541
juego3,facil,0.0,0.008,1245,400,346,308,-38,0,17.977266311645508,1081.342304110527,5.285404205322266
juego3,facil,0.0,0.008,1255,400,346,312,-34,0,16.2624454498291,1081.306519985199,5.330178737640381
juego3,facil,0.0,0.008,1265,400,346,316,-30,0,14.44739818572998,1081.288666844368,5.412403583526611
juego3,facil,0.0,0.008,1275,400,346,319,-27,0,12.797537803649902,1081.286857366562,5.562159538269043
juego3,facil,0.0,0.008,1285,400,346,322,-24,0,11.389033317565918,1081.321980714798,5.649526596069336
juego3,facil,0.0,0.008,1295,400,346,325,-21,0,10.20077896118164,1081.3102951049805,5.7363200187683105
juego3,facil,0.0,0.008,1305,400,346,327,-19,0,9.248932838439941,1081.3395750522614,5.89862060546875
juego3,facil,0.0,0.008,1315,400,346,329,-17,0,8.488007545471191,1081.347575187683,6.115790367126465
juego3,facil,0.0,0.008,1325,400,346,330,-16,0,7.880192756652832,1081.3519967794418,6.3112053871154785
juego3,facil,0.0,0.008,1335,400,346,331,-15,0,7.374561309814453,1081.3739515542984,6.4706196784973145
juego3,facil,0.0,0.008,1345,400,346,332,-14,0,6.916544437408447,1081.4105674028397,6.602407455444336
juego3,facil,0.0,0.008,1355,400,346,333,-13,0,6.405532360076904,1081.4706572294235,6.6772685050964355
juego3,facil,0.0,0.008,1365,400,346,335,-11,0,5.821024417877197,1081.5199909210205,6.639950275421143
juego3,facil,0.0,0.008,1375,400,346,336,-10,0,5.221621513366699,1081.6034038066864,6.591526985168457
juego3,facil,0.0,0.008,1385,400,346,337,-9,0,4.6598920822143555,1081.6725376844406,6.4861016273498535
juego3,facil,0.0,0.008,1395,400,346,338,-8,0,4.178289413452148,1081.6708800792694,6.291109085083008
juego3,facil,0.0,0.008,1405,400,346,339,-7,0,3.8869025707244873,1081.6961761713028,6.1661553382873535
juego3,facil,0.0,0.008,1415,400,346,339,-7,0,3.779522180557251,1081.7015491724014,6.080536842346191
juego3,facil,0.0,0.008,1425,400,346,339,-7,0,3.677513837814331,1081.7010004520416,5.957877159118652
juego3,facil,0.0,0.008,1435,400,346,340,-6,0,3.5661873817443848,1081.6913987398148,5.804162502288818
juego3,facil,0.0,0.008,1445,400,346,340,-6,0,3.462110996246338,1081.6978812217712,5.689243316650391
juego3,facil,0.0,0.008,1455,400,346,340,-6,0,3.36997389793396,1081.730838894844,5.626317501068115
juego3,facil,0.0,0.008,1465,400,346,340,-6,0,3.3141613006591797,1081.7902163267136,5.576010704040527
juego3,facil,0.0,0.008,1475,400,346,340,-6,0,3.2762606143951416,1081.8326287269592,5.524807453155518
juego3,facil,0.0,0.008,1485,400,346,340,-6,0,3.2446906566619873,1081.8499462604523,5.367217540740967
juego3,facil,0.0,0.008,1495,400,346,340,-6,0,3.1971967220306396,1081.8755697011948,4.931447982788086
juego3,facil,0.0,0.008,1505,400,346,341,-5,0,2.9610400199890137,1081.8575284481049,4.250467300415039
juego3,facil,0.0,0.008,1515,400,346,343,-3,0,2.0293967723846436,1081.862591266632,3.6783812046051025
juego3,facil,0.0,0.008,1525,400,346,343,-3,0,2.11023211479187,1081.8465205430984,3.5388195514678955
juego3,facil,0.0,0.008,1535,400,346,342,-4,0,2.2670302391052246,1081.8272758722305,3.5808160305023193
juego3,facil,0.0,0.008,1545,400,346,342,-4,0,2.2127068042755127,1081.8352056741714,3.5797922611236572
juego3,facil,0.0,0.008,1555,400,346,342,-4,0,2.2127068042755127,1081.8352056741714,3.5797922611236572
juego3,facil,0.0,0.008,1565,400,346,342,-4,0,2.2127068042755127,1081.8352056741714,3.5797922611236572
juego3,facil,0.0,0.008,1575,400,346,342,-4,0,2.2127068042755127,1081.8352056741714,3.5797922611236572
juego3,facil,0.0,0.008,1585,400,346,342,-4,0,2.2127068042755127,1081.8352056741714,3.5797922611236572
juego3,facil,0.0,0.008,1595,400,346,343,-3,0,2.190046548843384,1081.844845175743,3.580341100692749
juego3,facil,0.0,0.008,1605,400,346,343,-3,0,2.1679160594940186,1081.8540847301483,3.580873966217041
juego3,facil,0.0,0.008,1615,400,346,343,-3,0,2.1462929248809814,1081.8631423711777,3.581394672393799
juego3,facil,0.0,0.008,1625,400,346,343,-3,0,2.124603509902954,1081.8727402687073,3.5819268226623535
juego3,facil,0.0,0.008,1635,400,346,343,-3,0,2.102705240249634,1081.8823919296265,3.582463502883911
juego3,facil,0.0,0.008,1645,400,346,343,-3,0,2.081477403640747,1081.8907712697983,3.5829663276672363
juego3,facil,0.0,0.008,1655,400,346,343,-3,0,2.0610642433166504,1081.8987032175064,3.583446502685547
juego3,facil,0.0,0.008,1665,400,346,343,-3,0,2.041247844696045,1081.9060134887695,3.5839059352874756
juego3,facil,0.0,0.008,1675,400,346,343,-3,0,2.0226216316223145,1081.913558602333,3.5843498706817627
juego3,facil,0.0,0.008,1685,400,346,343,-3,0,2.0046563148498535,1081.9211881160736,3.584784984588623
juego3,facil,0.0,0.008,1695,400,346,343,-3,0,1.9869393110275269,1081.9287532567978,3.5852138996124268
juego3,facil,0.0,0.008,1705,400,346,343,-3,0,1.9693626165390015,1081.9368027448654,3.585649013519287
juego3,facil,0.0,0.008,1715,400,346,343,-3,0,1.951337218284607,1081.9449625015259,3.5860936641693115
juego3,facil,0.0,0.008,1725,400,346,343,-3,0,1.9330554008483887,1081.9532681703568,3.586545467376709
juego3,facil,0.0,0.008,1735,400,346,343,-3,0,1.9151127338409424,1081.9617216587067,3.5869932174682617
juego3,facil,0.0,0.008,1745,400,346,343,-3,0,1.8978837728500366,1081.9695917367935,3.5874195098876953
juego3,facil,0.0,0.008,1755,400,346,343,-3,0,1.8806726932525635,1081.977569103241,3.5878477096557617
juego3,facil,0.0,0.008,1765,400,346,343,-3,0,1.8638185262680054,1081.985215306282,3.588263511657715
juego3,facil,0.0,0.008,1775,400,346,343,-3,0,1.847071647644043,1081.992681503296,3.588674783706665
juego3,facil,0.0,0.008,1785,400,346,343,-3,0,1.8312501907348633,1081.9995012283325,3.589059829711914
juego3,facil,0.0,0.008,1795,400,346,343,-3,0,1.8168572187423706,1082.0059578418732,3.589414119720459
juego3,facil,0.0,0.008,1805,400,346,343,-3,0,1.802846908569336,1082.0116889476776,3.589749574661255
juego3,facil,0.0,0.008,1815,400,346,343,-3,0,1.7888609170913696,1082.0173013210297,3.590082883834839
juego3,facil,0.0,0.008,1825,400,346,343,-3,0,1.774900197982788,1082.0229542255402,3.59041690826416
juego3,facil,0.0,0.008,1835,400,346,343,-3,0,1.7610094547271729,1082.0286178588867,3.5907492637634277
juego3,facil,0.0,0.008,1845,400,346,344,-2,0,1.7475513219833374,1082.0341053009033,3.5910720825195312
juego3,facil,0.0,0.008,1855,400,346,344,-2,0,1.7348867654800415,1082.0392246246338,3.591374635696411
juego3,facil,0.0,0.008,1865,400,346,344,-2,0,1.7215816974639893,1082.0445404052734,3.5916922092437744
juego3,facil,0.0,0.008,1875,400,346,344,-2,0,1.7078778743743896,1082.0501837730408,3.5920214653015137
juego3,facil,0.0,0.008,1885,400,346,344,-2,0,1.6953386068344116,1082.0553829669952,3.592322826385498
juego3,facil,0.0,0.008,1895,400,346,344,-2,0,1.6836217641830444,1082.0604989528656,3.592609167098999
juego3,facil,0.0,0.008,1905,400,346,344,-2,0,1.6723287105560303,1082.0657637119293,3.592888832092285
juego3,facil,0.0,0.008,1915,400,346,344,-2,0,1.660611867904663,1082.0710067749023,3.5931761264801025
juego3,facil,0.0,0.008,1925,400,346,344,-2,0,1.6497235298156738,1082.075436592102,3.593437433242798
juego3,facil,0.0,0.008,1935,400,346,344,-2,0,1.6380490064620972,1082.0802159309387,3.593717575073242
juego3,facil,0.0,0.008,1945,400,346,344,-2,0,1.6269382238388062,1082.084822177887,3.593984365463257
juego3,facil,0.0,0.008,1955,400,346,344,-2,0,1.616115689277649,1082.0892820358276,3.594245195388794
juego3,facil,0.0,0.008,1965,400,346,344,-2,0,1.606515884399414,1082.0931196212769,3.5944736003875732
juego3,facil,0.0,0.008,1975,400,346,344,-2,0,1.5972120761871338,1082.0969183444977,3.594696283340454
juego3,facil,0.0,0.008,1985,400,346,344,-2,0,1.5871564149856567,1082.1014387607574,3.5949435234069824
juego3,facil,0.0,0.008,1995,400,346,344,-2,0,1.5770606994628906,1082.106151342392,3.595194101333618
juego3,facil,0.0,0.008,0,400,346,344,-2,1,1.567065715789795,1082.110403060913,3.5954365730285645
juego3,facil,80.0,0.008,10,400,190,344,154,1,1.5571880340576172,1082.1145985126495,3.595675230026245
juego3,facil,80.0,0.008,20,400,190,344,154,1,1.5470882654190063,1082.118846654892,3.5959198474884033
juego3,facil,80.0,0.008,30,400,190,344,154,1,1.5371874570846558,1082.1229095458984,3.596156597137451
juego3,facil,80.0,0.008,40,400,190,344,154,1,1.5275695323944092,1082.126978635788,3.5963897705078125
juego3,facil,80.0,0.008,50,400,190,344,154,1,1.5179967880249023,1082.1309444904327,3.5966193675994873
juego3,facil,80.0,0.008,60,400,190,344,154,1,1.5087034702301025,1082.1347312927246,3.5968432426452637
juego3,facil,80.0,0.008,70,400,190,344,154,1,1.499235987663269,1082.1385967731476,3.5970702171325684
juego3,facil,80.0,0.008,80,400,190,344,154,1,1.4894115924835205,1082.1424627304077,3.597304105758667
juego3,facil,80.0,0.008,90,400,190,344,154,1,1.4805704355239868,1082.1463375091553,3.5975193977355957
juego3,facil,80.0,0.008,100,400,190,344,154,1,1.4719352722167969,1082.14972615242,3.5977253913879395
juego3,facil,80.0,0.008,110,400,190,344,154,1,1.463543176651001,1082.153362751007,3.5979292392730713
juego3,facil,80.0,0.008,120,400,190,344,154,1,1.4557616710662842,1082.1565489768982,3.598116636276245
juego3,facil,80.0,0.008,130,400,190,344,154,1,1.447700023651123,1082.160068511963,3.5983121395111084
juego3,facil,80.0,0.008,140,400,190,344,154,1,1.4396946430206299,1082.1636414527893,3.598507881164551
juego3,facil,80.0,0.008,150,400,190,344,154,1,1.4319411516189575,1082.1672768592834,3.5987000465393066
juego3,facil,80.0,0.008,160,400,190,344,154,1,1.4246948957443237,1082.1703300476074,3.5988755226135254
juego3,facil,80.0,0.008,170,400,190,344,154,1,1.4174503087997437,1082.173555612564,3.599052667617798
juego3,facil,80.0,0.008,180,400,190,344,154,1,1.4107913970947266,1082.1762657165527,3.5992119312286377
juego3,facil,80.0,0.008,190,400,190,344,154,1,1.4039106369018555,1082.1792135238647,3.599379301071167
juego3,facil,80.0,0.008,200,400,190,344,154,1,1.3976022005081177,1082.182151556015,3.5995349884033203
juego3,facil,80.0,0.008,210,400,190,344,154,1,1.3915899991989136,1082.184864282608,3.599682331085205
juego3,facil,80.0,0.008,220,400,190,344,154,1,1.3847135305404663,1082.1879019737244,3.599850654602051
juego3,facil,80.0,0.008,230,400,190,344,154,1,1.3771506547927856,1082.1912994384766,3.6000359058380127
juego3,facil,80.0,0.008,240,400,190,344,154,1,1.3695917129516602,1082.1944456100464,3.600217580795288
juego3,facil,80.0,0.008,250,400,190,344,154,1,1.3625062704086304,1082.197427034378,3.600389242172241
juego3,facil,80.0,0.008,260,400,190,344,154,1,1.3556519746780396,1082.2004268169403,3.6005561351776123
juego3,facil,80.0,0.008,270,400,190,344,154,1,1.3487650156021118,1082.203456878662,3.600724458694458
juego3,facil,80.0,0.008,280,400,190,344,154,1,1.3419537544250488,1082.206301689148,3.600888729095459
juego3,facil,80.0,0.008,290,400,190,344,154,1,1.3352584838867188,1082.2089383602142,3.601048469543457
juego3,facil,80.0,0.008,300,400,190,344,154,1,1.3287711143493652,1082.2115812301636,3.6012041568756104
juego3,facil,80.0,0.008,310,400,190,344,154,1,1.3217952251434326,1082.2141389846802,3.6013681888580322
juego3,facil,80.0,0.008,320,400,190,344,154,1,1.3152329921722412,1082.2166244983673,3.6015243530273438
juego3,facil,80.0,0.008,330,400,190,344,154,1,1.3088728189468384,1082.2189738750458,3.6016740798950195
juego3,facil,80.0,0.008,340,400,190,344,154,1,1.3028689622879028,1082.2214577198029,3.601818799972534
juego3,facil,80.0,0.008,350,400,190,345,155,1,1.2968482971191406,1082.2240636348724,3.6019649505615234
juego3,facil,80.0,0.008,360,400,190,345,155,1,1.2868999242782593,1082.2283759117126,3.602205991744995
juego3,facil,80.0,0.008,370,400,190,344,154,1,1.4156676530838013,1082.2036683559418,3.8947501182556152
juego3,facil,80.0,0.008,380,400,190,343,153,1,1.8405635356903076,1082.208936214447,5.184819221496582
juego3,facil,80.0,0.008,390,400,190,342,152,1,2.3526194095611572,1082.1912500858307,6.196748733520508
juego3,facil,80.0,0.008,400,400,190,342,152,1,2.4616048336029053,1082.1104364395142,6.236566066741943
juego3,facil,80.0,0.008,410,400,190,341,151,1,2.743178606033325,1082.03977560997,6.359280586242676
juego3,facil,80.0,0.008,420,400,190,340,150,1,3.5515153408050537,1081.998351573944,6.764300346374512
juego3,facil,80.0,0.008,431,400,190,337,147,1,4.843276500701904,1081.9962677955627,7.2339348793029785
juego3,facil,80.0,0.008,441,400,190,333,143,1,6.423255920410156,1081.973407626152,7.3705034255981445
juego3,facil,80.0,0.008,451,400,190,329,139,1,8.216161727905273,1081.9763879776,7.142143726348877
juego3,facil,80.0,0.008,461,400,190,325,135,1,10.142683982849121,1081.8985860347748,6.832398891448975
juego3,facil,80.0,0.008,471,400,190,321,131,1,12.214508056640625,1081.8473612070084,6.54867696762085
juego3,facil,80.0,0.008,481,400,190,316,126,1,14.398513793945312,1081.7247881889343,6.30238151550293
juego3,facil,80.0,0.008,491,400,190,311,121,1,16.62782096862793,1081.62659740448,6.137221813201904
juego3,facil,80.0,0.008,501,400,190,306,116,1,18.81756591796875,1081.5399391651154,5.999748229980469
juego3,facil,80.0,0.008,511,400,190,301,111,1,20.910194396972656,1081.3867771625519,5.765030860900879
juego3,facil,80.0,0.008,521,400,190,298,108,1,22.866140365600586,1081.1977896690369,5.403650283813477
juego3,facil,80.0,0.008,531,400,190,294,104,1,24.627973556518555,1080.9287571310997,4.945040225982666
juego3,facil,80.0,0.008,543,400,190,291,101,1,26.167469024658203,1080.6962148547173,4.499659538269043
juego3,facil,80.0,0.008,553,400,190,288,98,1,27.46857261657715,1080.532063484192,4.195925712585449
juego3,facil,80.0,0.008,563,400,190,286,96,1,28.607940673828125,1080.4159460663795,4.190216541290283
juego3,facil,80.0,0.008,574,400,190,283,93,1,29.793291091918945,1080.2836378216743,4.348233222961426
juego3,facil,80.0,0.008,584,400,190,280,90,1,31.05135154724121,1080.0853898078203,4.439815998077393
juego3,facil,80.0,0.008,594,400,190,277,87,1,32.31969451904297,1079.843890428543,4.461831092834473
juego3,facil,80.0,0.008,604,400,190,275,85,1,33.572105407714844,1079.6377851366997,4.462378978729248
